nom_estab,codigo_act,nom_act,alcaldia,lat,lon
CONSULTORIO DE PODOLOGIA GURY,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.51802467,-99.1559064
CONSULTORIO DE PODOLOGIA INTEGRAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39515427,-99.06256649
CONSULTORIO DE PODOLOGIA INTEGRAL,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.258063,-99.01036874
CONSULTORIO DE PODOLOGIA INTEGRAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.29131673,-99.16158757
CONSULTORIO DE PODOLOGIA INTEGRAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Milpa Alta,19.21785419,-98.99302509
CONSULTORIO DE PODOLOGIA INTEGRAL VINEMA,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39934969,-99.12242562
CONSULTORIO DE PODOLOGIA METRO PUEBLA,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.40853819,-99.08220328
CONSULTORIO DE PODOLOGIA NUEVA SANTA MARIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.46682004,-99.16721612
CONSULTORIO DE PODOLOGIA PODIASA,621398,Otros consultorios del sector privado para el cuidado de la salud,La Magdalena Contreras,19.3172647,-99.24779071
CONSULTORIO DE PODOLOGIA PODOLOGIA INTEGRAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.34422179,-99.03613656
CONSULTORIO DE PODOLOGIA ROUSSE,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.37981339,-99.13796424
CONSULTORIO DE PODOLOGIA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.25614281,-99.13074455
CONSULTORIO DE PODOLOGIA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36495691,-99.05349498
CONSULTORIO DE PODOLOGIA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.29180564,-99.15444999
CONSULTORIO DE PODOLOGIA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.30250243,-99.06432904
CONSULTORIO DE PODOLOGIA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.47126453,-99.13040697
CONSULTORIO DE PODOLOGIA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39061606,-99.06520299
CONSULTORIO DE PODOLOGIA Y MASAJE SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36161348,-99.1210075
CONSULTORIO DE PODOLOGIA Y ORTOPEDIA STEPCLEAN,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49964222,-99.08747196
CONSULTORIO DE PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39389749,-99.06132232
CONSULTORIO DE PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.37519122,-99.00538478
CONSULTORIO DE PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,La Magdalena Contreras,19.31021754,-99.22770273
CONSULTORIO DE PODOLOGOS MAFE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39992049,-99.07190239
CONSULTORIO DE QUIROPRACTICA Y REHABILITACION FISICA,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.35361872,-98.99555185
CONSULTORIO DE TERAPIAS ALTERNATIVAS,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39880239,-99.12881912
CONSULTORIO DE TERAPIAS HOLISTICAS SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.43517434,-99.2116267
CONSULTORIO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.3264328,-99.15653904
CONSULTORIO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.38936517,-99.03521388
CONSULTORIO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.37706715,-99.06765804
CONSULTORIO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39211735,-99.09704287
CONSULTORIO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.24769935,-99.08929312
CONSULTORIO DEL PIE PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.27711695,-99.12163258
CONSULTORIO DEL PIE PODOLOGOS CAFETALES,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.31837631,-99.11246324
CONSULTORIO EN PODOLOGIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.34395773,-99.02553557
CONSULTORIO HOLISTICO YESERAYE,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.48213523,-99.18467456
CONSULTORIO HOMEOPATA,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.54173828,-99.1526637
CONSULTORIO HOMEOPATA,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.28564365,-99.11715461
CONSULTORIO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.39540844,-99.13957781
CONSULTORIO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.34953526,-99.09981426
CONSULTORIO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.30497271,-99.16059193
CONSULTORIO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.31097136,-99.12534288
CONSULTORIO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.34388701,-99.1591553
CONSULTORIO HOMEOPATICO XOJO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.50673875,-99.09449489
CONSULTORIO INTEGRAL SHEN MEN,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.44308269,-99.11057602
CONSULTORIO MEDICINA ALTERNATIVA,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.47737482,-99.13680114
CONSULTORIO MEDICINA ALTERNATIVA,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.28556483,-99.1296371
CONSULTORIO MEDICINA ALTERNATIVA,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.42488747,-99.13148497
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.50916526,-99.2011185
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.34935079,-99.14967428
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.45538186,-99.06819419
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49447574,-99.06798905
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.29157397,-99.06695501
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.38624161,-99.07773852
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.42307806,-99.12906695
CONSULTORIO MEDICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.45308013,-99.15555203
CONSULTORIO MEDICO ACUPUNTURA SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.32929892,-99.1219483
CONSULTORIO MEDICO ALTERNATIVO,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.44942161,-99.20037438
CONSULTORIO MEDICO BIOMAGNETISMO PARA NIÃOS,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.38370592,-99.06743831
CONSULTORIO MEDICO CRAVIOTO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.45576884,-99.13091843
CONSULTORIO MEDICO DE CONTROL DE PESO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49169356,-99.1324351
CONSULTORIO MEDICO DE MEDICINA NATURAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.5115831,-99.20893639
CONSULTORIO MEDICO DE ORIENTACION NUTRICIONAL,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.35264052,-99.1449184
CONSULTORIO MEDICO EN PODOLOGIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.402135,-99.17826157
CONSULTORIO MEDICO ESPECIALIDAD ALGOLOGO-PALIATIVISTA,621398,Otros consultorios del sector privado para el cuidado de la salud,La Magdalena Contreras,19.31228967,-99.22036152
CONSULTORIO MEDICO FARMACIA HOMEOPATICA AUREA,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.46057243,-99.13238383
CONSULTORIO MEDICO HERRERA,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.44035401,-99.11326712
CONSULTORIO MEDICO HOMEOPATIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.47002144,-99.10494319
CONSULTORIO MEDICO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36036716,-99.03611606
CONSULTORIO MEDICO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.46158404,-99.1373501
CONSULTORIO MEDICO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.37686702,-99.13663032
CONSULTORIO MEDICO HOMEOPATICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.39267466,-99.14233265
CONSULTORIO MEDICO HOMEOPATICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.48781617,-99.09554997
CONSULTORIO MEDICO INTEGRAL SANTA MARIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.35150375,-99.01847784
CONSULTORIO MEDICO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.34076759,-99.13569915
CONSULTORIO MEDICO SCHOLL PLAZA LOS ARCOS,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.28648377,-99.16341593
CONSULTORIO MEDICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.4857243,-99.12737123
CONSULTORIO MEDICO VIDA Y SALUD,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.32623454,-99.12044805
CONSULTORIO MEDICO VT,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.30931042,-99.17101703
CONSULTORIO NUTRICIONAL Y HOLISTICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.34070924,-99.02370706
CONSULTORIO ORTOPOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.34490563,-99.06663562
CONSULTORIO OSTEOPATA,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.29710022,-99.04013653
CONSULTORIO PEDICURASTA PODOLOGO FEDERAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.41965045,-99.08903568
CONSULTORIO PEDICURISTA SIN NIMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.45952063,-99.11337735
CONSULTORIO PODOLOGIA,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.35118807,-99.14966549
CONSULTORIO PODOLOGIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.42266398,-99.05963728
CONSULTORIO PODOLOGIA ACTUAL MARSELLA,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.42516946,-99.1599124
CONSULTORIO PODOLOGIA MARCY,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.35320153,-99.06637554
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.3438225,-99.04955432
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36092613,-99.11442498
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36590842,-99.11953212
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36987965,-99.07223138
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.3829361,-99.11747401
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.38987555,-99.12450213
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39861778,-99.07248961
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39515464,-99.11708832
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.41706498,-99.06204598
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.56243775,-99.13855043
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39540176,-99.06058858
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49909988,-99.09554173
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.45765772,-99.069489
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.45303435,-99.10466428
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.46832294,-99.06945558
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.47607681,-99.08450453
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.4662622,-99.17030937
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.48145753,-99.18552019
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.47717923,-99.15810633
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.51178838,-99.20851666
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49036623,-99.07102395
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.32623454,-99.12044805
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.55746297,-99.13632377
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Ãlvaro ObregÃ³n,19.38922348,-99.21281918
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.2902607,-99.21788588
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.29286398,-99.05743028
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.29959499,-99.1740873
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.37824705,-99.05159969
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,La Magdalena Contreras,19.32231364,-99.24740292
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.31624106,-99.06490386
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.41224733,-99.1415961
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.44432228,-99.08721795
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.44975225,-99.11514856
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.22725077,-99.1076949
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.36746634,-99.13786213
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.46302874,-99.13932603
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.44765838,-99.12905761
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.42806378,-99.10773017
CONSULTORIO PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.40892096,-99.11978651
CONSULTORIO PODOLOGICO ALE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.33619537,-99.05427968
CONSULTORIO PODOLOGICO CECCO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36225627,-99.09729731
CONSULTORIO PODOLOGICO CUITLAHUAC A,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.47295583,-99.16228263
CONSULTORIO PODOLOGICO D2 FELICES,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.32459096,-99.10627636
CONSULTORIO PODOLOGICO DE CHABACANO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.40868635,-99.13351892
CONSULTORIO PODOLOGICO DELE SALUD A SUS PIES,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.43120866,-99.21808207
CONSULTORIO PODOLOGICO DERLANIC,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.5225363,-99.14557385
CONSULTORIO PODOLOGICO DR SCHOLLS,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.40646328,-99.15875625
CONSULTORIO PODOLOGICO HERRERA,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.24916454,-99.12115245
CONSULTORIO PODOLOGICO J MILLAN,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.30054417,-99.05307518
CONSULTORIO PODOLOGICO LLR,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.37497443,-99.11947259
CONSULTORIO PODOLOGICO MARYLU,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.479178,-99.11906006
CONSULTORIO PODOLOGICO MERAKY,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.32623454,-99.12044805
CONSULTORIO PODOLOGICO NAPIN,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.34494052,-99.18120134
CONSULTORIO PODOLOGICO NAPIN,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.48297906,-99.11887511
CONSULTORIO PODOLOGICO ORTHOS,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49460686,-99.07554641
CONSULTORIO PODOLOGICO PIES SANOS,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.421359,-99.11655084
CONSULTORIO PODOLOGICO PODILDE,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.23435149,-99.11882705
CONSULTORIO PODOLOGICO PODO SPA,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.42441195,-99.09909071
CONSULTORIO PODOLOGICO PODOART,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.52191244,-99.1433897
CONSULTORIO PODOLOGICO PODOLOGIA DEL BOSQUE,621398,Otros consultorios del sector privado para el cuidado de la salud,Cuajimalpa de Morelos,19.36992311,-99.29330861
CONSULTORIO PODOLOGICO PODOLOGOS,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39467217,-99.06529577
CONSULTORIO PODOLOGICO PODOSER,621398,Otros consultorios del sector privado para el cuidado de la salud,Milpa Alta,19.19449261,-99.02109218
CONSULTORIO PODOLOGICO SERVICIO PODOLOGICO PREVENTIVO,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.25587222,-99.12587572
CONSULTORIO PODOLOGICO SHALOM SANTA ROSA,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.52496538,-99.16928642
CONSULTORIO PODOLOGICO SIN NINGUNMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.33352106,-99.03343118
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,La Magdalena Contreras,19.29881626,-99.23338681
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49337528,-99.07558265
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36017897,-99.12194148
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.36140151,-99.09404745
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.48053036,-99.10117202
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.46971664,-99.07658966
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.45988139,-99.09170671
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.48528909,-99.0828574
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.24194244,-99.09430505
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.2556979,-99.10379516
CONSULTORIO PODOLOGICO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.45877947,-99.18642778
CONSULTORIO PODOLOGICO Y MEDICINA ALTERNATIVA,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.28099705,-99.18708273
CONSULTORIO PODOLOGICOS,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.43268637,-99.13851648
CONSULTORIO PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,CuauhtÃ©moc,19.42946062,-99.1351031
CONSULTORIO PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.36922884,-99.14116341
CONSULTORIO PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.29416899,-99.06154227
CONSULTORIO PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39019206,-99.12350897
CONSULTORIO PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,CoyoacÃ¡n,19.30995355,-99.15553847
CONSULTORIO PODOLOGO,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.47611482,-99.15519835
CONSULTORIO PODOLOGO CATARINA,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.29434432,-99.06177814
CONSULTORIO PODOLOGO PIES AL DIA,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.46212369,-99.11737879
CONSULTORIO PODOLOGO PODOTEC,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.38970805,-99.09533607
CONSULTORIO PODOLOGO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.45952517,-99.09981437
CONSULTORIO PODOLOGO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztacalco,19.39275263,-99.06173426
CONSULTORIO PODOLOGO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.29462738,-99.00179694
CONSULTORIO PODOLOGO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Milpa Alta,19.19240948,-99.08983514
CONSULTORIO PODOLOGO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Xochimilco,19.22769628,-99.11912
CONSULTORIO PODOLOGO SIN NOMBRE,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.44156,-99.10059269
CONSULTORIO PODOLOGO TAXQUEÃA,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.33873534,-99.11243196
CONSULTORIO QUIROPODOLOGIA COROY,621398,Otros consultorios del sector privado para el cuidado de la salud,Iztapalapa,19.374866,-99.05427924
CONSULTORIO SANAI,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.2887027,-99.02696184
CONSULTORIO TERAPIAS ARMONIA SALUD INTEGRAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.2879007,-99.2299639
CONSULTORIO VIDA NATURAL,621398,Otros consultorios del sector privado para el cuidado de la salud,Benito JuÃ¡rez,19.3699061,-99.13877215
CONSULTORIOMEDICINA ALTERNATIVA,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.44174576,-99.09849202
CONSULTORIOS BEAUTY AND HEALT PODOLOGICO,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.49566904,-99.12664354
CONSULTORIOS GARCIA ROCHA PODOLOGOS,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.46367221,-99.1692358
CONSULTURIO DE MEDICINA ALTERNATIVA,621398,Otros consultorios del sector privado para el cuidado de la salud,Tlalpan,19.27426931,-99.17302958
COSMETICOS JOMAS,621398,Otros consultorios del sector privado para el cuidado de la salud,TlÃ¡huac,19.29510416,-99.05520653
CPMDRSCHOLLS,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.43223112,-99.18158299
CUIDADO DE LOS PIES,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.47397744,-99.08362883
CUIDADO DE LOS PIES,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.41670436,-99.12005563
CUIDADO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,Miguel Hidalgo,19.44542445,-99.21745282
CUIDADO DEL PIE,621398,Otros consultorios del sector privado para el cuidado de la salud,Azcapotzalco,19.47820885,-99.19968113
CUIDADOD DE LA SALUD ALBERT S,621398,Otros consultorios del sector privado para el cuidado de la salud,Venustiano Carranza,19.45096307,-99.10993329
CURACIONES,621398,Otros consultorios del sector privado para el cuidado de la salud,Gustavo A. Madero,19.48572932,-99.07144707
